818;174;199;251;land;false;forest;1
819;242;236;144;land;false;plains;1
820;201;99;251;land;true;plains;1
821;246;215;93;land;true;forest;1
822;243;82;241;land;false;plains;1
823;105;227;225;land;false;plains;1
824;224;253;233;land;false;plains;1
825;254;225;191;land;true;desert;1
826;81;229;234;land;false;plains;1
827;217;223;177;land;false;plains;1
828;231;178;177;land;false;marsh;1
829;202;245;233;land;false;urban;1
830;243;22;246;land;true;urban;1
831;128;171;230;land;false;plains;1
832;223;212;185;land;false;plains;1
833;252;112;157;land;false;forest;1
834;193;174;202;land;false;desert;1
835;237;229;48;land;false;jungle;1
836;220;196;209;land;false;plains;1
837;248;189;187;land;false;mountain;1
838;195;170;160;land;false;plains;1
839;230;107;181;land;true;plains;1
840;245;207;84;land;false;plains;1
841;225;193;180;land;true;plains;1
842;87;251;192;land;false;plains;1
843;239;202;215;land;false;forest;1
844;223;215;173;land;true;plains;1
845;212;225;236;land;true;plains;1
846;251;171;130;land;false;forest;1
847;189;228;174;land;false;plains;1
848;230;218;109;land;false;marsh;1
849;248;241;167;land;false;plains;1
850;147;243;222;land;false;plains;1
851;232;217;242;land;false;plains;1
852;243;234;26;land;true;plains;1
853;218;114;221;land;false;forest;1
854;245;133;243;land;false;plains;1
855;238;187;248;land;false;forest;1
856;56;232;230;land;false;plains;1
857;99;241;168;land;false;plains;1
858;248;218;163;land;false;forest;1
859;188;230;244;land;false;hills;1
860;193;246;168;land;false;forest;1
861;79;232;246;land;true;plains;1
862;104;185;216;land;false;plains;1
863;144;144;213;land;false;plains;1
864;182;252;122;land;false;plains;1
865;196;184;145;land;false;forest;1
866;67;224;228;land;false;forest;1
867;220;149;165;land;false;plains;1
868;244;204;169;land;false;forest;1
869;228;242;163;land;true;plains;1
870;229;162;206;land;true;forest;1
871;164;225;166;land;false;plains;1
872;183;153;235;land;false;plains;1
873;216;151;139;land;true;plains;1
874;166;228;192;land;true;plains;1
875;177;246;113;land;true;plains;1
876;232;96;228;land;false;urban;1
877;176;154;196;land;false;jungle;1
878;220;136;169;land;true;jungle;1
879;102;189;228;land;false;jungle;1
880;243;209;233;land;true;plains;1
881;104;191;212;land;false;plains;1
882;237;127;210;land;true;plains;1
883;135;155;243;land;false;jungle;1
884;136;229;223;land;true;plains;1
885;65;222;237;land;false;plains;1
886;189;232;141;land;false;plains;1
887;119;239;236;land;false;plains;1
888;194;183;223;land;true;plains;1
889;235;211;58;land;false;hills;1
890;235;192;165;land;false;plains;1
891;129;218;191;land;false;plains;1
892;179;231;219;land;false;plains;1
893;226;102;229;land;false;plains;1
894;238;244;172;land;false;forest;1
895;208;169;248;land;false;plains;1
896;190;210;104;land;false;plains;1
897;253;65;204;land;false;plains;1
898;244;168;202;land;false;plains;1
899;174;180;194;land;false;desert;1
900;120;254;232;land;false;plains;1
901;197;180;140;land;true;forest;1
902;198;246;153;land;false;plains;1
903;189;226;206;land;false;forest;1
904;239;187;122;land;false;plains;1
905;218;144;241;land;true;plains;1
906;221;104;177;land;false;forest;1
907;185;251;146;land;false;plains;1
908;233;166;167;land;false;plains;1
909;155;218;254;land;false;plains;1
910;195;221;226;land;true;plains;1
911;227;224;107;land;false;plains;1
912;250;151;148;land;false;plains;1
913;239;96;230;land;false;plains;1
914;189;197;182;land;false;plains;1
915;189;252;135;land;false;desert;1
916;141;238;221;land;false;forest;1
917;230;198;253;land;false;forest;1
918;241;230;208;land;false;plains;1
919;246;197;213;land;false;hills;1
920;254;148;137;land;false;plains;1
921;170;189;249;land;false;plains;1
922;136;206;172;land;true;urban;1
923;158;125;224;land;false;plains;1
924;134;138;243;land;true;forest;1
925;200;231;233;land;false;plains;1
926;178;239;243;land;false;plains;1
927;244;132;233;land;false;plains;1
928;251;130;197;land;false;plains;1
929;159;173;254;land;false;plains;1
930;227;145;206;land;false;urban;1
931;239;198;149;land;false;plains;1
932;224;135;215;land;false;plains;1
933;235;66;254;land;false;forest;1
934;172;241;192;land;true;plains;1
935;201;165;205;land;false;plains;1
936;252;62;225;land;false;plains;1
937;242;239;184;land;false;plains;1
938;247;76;211;land;false;forest;1
939;224;216;75;land;false;mountain;1
940;180;121;207;land;false;plains;1
941;217;110;207;land;false;desert;1
942;209;175;208;land;false;forest;1
943;89;217;198;land;false;plains;1
944;224;85;231;land;true;plains;1
945;244;70;191;land;false;marsh;1
946;186;129;209;land;false;forest;1
947;204;111;196;land;true;plains;1
948;138;248;192;land;false;plains;1
949;218;177;114;land;false;desert;1
950;236;207;173;land;false;forest;1
951;137;223;222;land;false;plains;1
952;171;189;142;land;false;plains;1
953;192;187;215;land;false;forest;1
954;235;179;153;land;true;plains;1
955;125;240;177;land;true;forest;1
956;232;183;124;land;true;desert;1
957;182;192;181;land;false;plains;1
958;159;195;218;land;false;plains;1
959;198;219;172;land;false;plains;1
960;111;244;250;land;false;hills;1
961;238;238;236;land;false;plains;1
962;175;197;242;land;false;mountain;1
963;210;218;170;land;false;forest;1
964;121;188;246;land;true;forest;1
965;197;141;234;land;false;forest;1
966;167;120;227;land;false;forest;1
967;225;86;239;land;false;plains;1
968;185;230;96;land;false;plains;1
969;166;238;219;land;false;plains;1
970;141;141;233;land;false;jungle;1
971;251;122;215;land;false;hills;1
972;182;228;184;land;true;marsh;1
973;177;178;150;land;false;hills;1
974;223;160;199;land;false;forest;1
975;150;166;204;land;true;plains;1
976;123;210;197;land;true;plains;1
977;179;160;202;land;false;jungle;1
978;226;212;89;land;false;plains;1
979;205;205;131;land;false;plains;1
980;204;253;167;land;false;forest;1
981;226;214;200;land;false;plains;1
982;186;175;200;land;true;forest;1
983;160;221;207;land;false;plains;1
984;132;254;188;land;false;forest;1
985;88;209;239;land;false;plains;1
986;78;253;251;land;false;plains;1
987;175;173;224;land;false;plains;1
988;182;236;230;land;false;plains;1
989;133;214;249;land;false;marsh;1
990;86;243;205;land;false;desert;1
991;241;90;247;land;true;plains;1
992;208;89;241;land;false;plains;1
993;194;162;156;land;false;forest;1
994;219;215;237;land;true;plains;1
995;56;206;245;land;false;jungle;1
996;230;169;137;land;true;forest;1
997;218;132;251;land;false;plains;1
998;233;112;208;land;false;forest;1
999;217;214;124;land;true;plains;1
1000;226;107;202;land;true;forest;1
1001;161;145;208;land;false;plains;1
1002;206;221;119;land;false;plains;1
1003;165;244;99;land;true;plains;1
1004;241;240;141;land;true;plains;1
1005;202;196;132;land;false;plains;1
1006;202;229;80;land;false;plains;1
1007;154;171;235;land;false;plains;1
1008;194;194;240;land;true;plains;1
1009;242;201;58;land;true;urban;1
1010;230;185;217;land;false;plains;1
1011;172;78;252;land;true;forest;1
1012;210;217;115;land;true;plains;1
1013;118;182;213;land;true;plains;1
1014;36;248;230;land;false;plains;1
1015;198;153;191;land;false;plains;1
1016;134;245;224;land;false;plains;1
1017;238;56;243;land;true;forest;1
1018;155;250;96;land;false;plains;1
1019;130;211;195;land;false;hills;1
1020;184;223;104;land;false;plains;1
1021;170;234;242;land;false;plains;1
1022;117;252;192;land;true;plains;1
1023;219;151;153;land;false;plains;1
1024;213;147;222;land;false;plains;1
1025;167;99;236;land;false;forest;1
1026;230;122;153;land;false;plains;1
1027;242;158;186;land;true;plains;1
1028;223;75;205;land;true;plains;1
1029;213;230;145;land;false;forest;1
1030;88;221;249;land;false;forest;1
1031;136;240;198;land;true;plains;1
1032;212;204;189;land;false;forest;1
1033;240;231;37;land;false;plains;1
1034;133;200;204;land;false;plains;1
1035;253;82;168;land;false;plains;1
1036;224;221;148;land;false;plains;1
1037;236;151;128;land;false;urban;1
1038;226;170;126;land;true;plains;1
1039;70;223;226;land;false;forest;1
1040;185;129;219;land;true;urban;1
1041;92;253;181;land;true;urban;1
1042;73;242;253;land;false;forest;1
1043;207;194;217;land;false;forest;1
1044;203;239;66;land;false;jungle;1
1045;184;185;160;land;false;plains;1
1046;161;233;221;land;false;plains;1
1047;193;222;160;land;false;plains;1
1048;200;106;251;land;false;plains;1
1049;162;209;156;land;false;plains;1
1050;140;155;206;land;true;plains;1
1051;217;180;177;land;false;forest;1
1052;230;200;190;land;false;plains;1
1053;162;177;238;land;false;mountain;1
1054;228;187;235;land;true;plains;1
1055;224;167;229;land;false;forest;1
1056;236;96;181;land;false;plains;1
1057;127;145;253;land;true;forest;1
1058;133;205;163;land;false;plains;1
1059;207;228;235;land;true;jungle;1
1060;213;219;82;land;false;forest;1
1061;224;31;252;land;true;forest;1
1062;249;123;139;land;false;forest;1
1063;196;195;110;land;false;plains;1
1064;163;253;165;land;false;forest;1
1065;199;252;229;land;false;plains;1
1066;218;97;231;land;false;plains;1
1067;161;240;101;land;false;forest;1
1068;177;234;199;land;false;plains;1
1069;238;67;221;land;false;plains;1
1070;252;198;122;land;false;plains;1
1071;177;224;220;land;true;forest;1
1072;238;122;151;land;false;plains;1
1073;207;114;244;land;false;plains;1
1074;104;226;183;land;true;urban;1
1075;182;148;246;land;true;forest;1
1076;74;219;232;land;false;plains;1
1077;247;222;85;land;true;plains;1
1078;152;142;229;land;false;plains;1
1079;195;124;213;land;false;urban;1
1080;232;162;121;land;false;plains;1
1081;234;231;132;land;false;forest;1
1082;216;206;136;land;false;plains;1
1083;140;183;195;land;false;forest;1
1084;214;169;126;land;true;plains;1
1085;233;46;239;land;true;forest;1
1086;157;237;137;land;true;plains;1
1087;179;199;207;land;true;plains;1
1088;86;224;240;land;false;plains;1
1089;194;176;226;land;false;plains;1
1090;193;205;117;land;false;plains;1
1091;170;250;236;land;false;plains;1
1092;192;221;112;land;true;plains;1
1093;209;226;204;land;false;plains;1
1094;252;130;246;land;true;forest;1
1095;189;212;224;land;false;plains;1
1096;237;214;172;land;false;forest;1
1097;220;223;124;land;false;forest;1
1098;242;218;180;land;true;plains;1
1099;219;210;111;land;true;plains;1
1100;111;233;189;land;true;plains;1
1101;196;199;145;land;false;desert;1
1102;121;242;154;land;false;jungle;1
1103;247;29;253;land;true;forest;1
1104;249;165;224;land;false;plains;1
1105;48;251;251;land;false;plains;1
1106;182;169;193;land;false;plains;1
1107;239;179;99;land;false;forest;1
1108;218;68;250;land;false;plains;1
1109;235;157;177;land;false;plains;1
1110;201;250;198;land;false;plains;1
1111;135;181;194;land;false;plains;1
1112;207;130;244;land;true;plains;1
1113;211;254;106;land;false;forest;1
1114;206;193;128;land;false;plains;1
1115;236;251;70;land;false;plains;1
1116;231;96;216;land;true;plains;1
1117;233;197;75;land;false;plains;1
1118;235;229;41;land;false;plains;1
1119;69;253;179;land;true;plains;1
1120;227;136;169;land;false;forest;1
1121;237;145;237;land;false;plains;1
1122;235;135;185;land;false;plains;1
1123;211;233;123;land;true;forest;1
1124;162;245;122;land;false;plains;1
1125;250;115;197;land;true;plains;1
1126;78;187;248;land;true;plains;1
1127;146;253;170;land;true;plains;1
1128;253;141;227;land;true;marsh;1
1129;224;202;83;land;true;plains;1
1130;242;94;247;land;false;plains;1
1131;204;175;210;land;false;plains;1
1132;180;200;157;land;false;plains;1
1133;233;230;176;land;false;forest;1
1134;230;178;200;land;false;plains;1
1135;223;247;61;land;true;plains;1
1136;235;151;182;land;false;plains;1
1137;198;193;240;land;false;plains;1
1138;215;53;234;land;true;plains;1
1139;219;250;51;land;false;plains;1
1140;47;224;236;land;false;plains;1
1141;170;237;176;land;false;desert;1
1142;151;235;252;land;true;plains;1
1143;188;251;78;land;false;forest;1
1144;173;142;230;land;false;plains;1
1145;140;159;216;land;false;plains;1
1146;152;252;239;land;true;plains;1
1147;195;139;242;land;false;forest;1
1148;220;188;130;land;false;plains;1
1149;204;121;180;land;false;forest;1
1150;172;230;100;land;true;plains;1
1151;201;212;97;land;false;plains;1
1152;181;217;189;land;false;plains;1
1153;85;198;239;land;false;forest;1
1154;188;128;187;land;true;forest;1
1155;132;212;218;land;false;urban;1
1156;171;183;163;land;false;plains;1
1157;206;252;46;land;false;plains;1
1158;148;213;194;land;false;plains;1
1159;200;181;234;land;false;plains;1
1160;224;162;137;land;true;forest;1
1161;247;94;180;land;false;hills;1
1162;253;31;253;land;false;plains;1
1163;122;173;208;land;false;plains;1
1164;247;222;150;land;false;forest;1
1165;229;185;200;land;false;plains;1
1166;132;200;210;land;false;plains;1
1167;254;211;175;land;false;plains;1
1168;169;241;230;land;false;plains;1
1169;197;222;95;land;false;plains;1
1170;249;185;246;land;false;desert;1
1171;245;128;217;land;false;urban;1
1172;177;232;218;land;true;forest;1
1173;194;151;213;land;false;plains;1
1174;218;200;89;land;true;forest;1
1175;237;225;65;land;false;plains;1
1176;254;98;199;land;false;plains;1
1177;246;167;183;land;false;plains;1
1178;135;215;183;land;false;jungle;1
1179;86;239;241;land;true;forest;1
1180;172;231;254;land;false;desert;1
1181;134;221;233;land;false;plains;1
1182;209;74;225;land;true;urban;1
1183;228;247;99;land;false;plains;1
1184;166;243;156;land;false;forest;1
1185;199;214;210;land;false;forest;1
1186;177;212;202;land;true;plains;1
1187;246;177;235;land;true;forest;1
1188;189;178;189;land;false;plains;1
1189;79;182;245;land;false;hills;1
1190;130;242;131;land;true;plains;1
1191;147;144;249;land;true;plains;1
1192;161;224;240;land;false;marsh;1
1193;169;127;236;land;false;plains;1
1194;249;243;153;land;false;plains;1
1195;113;187;205;land;true;plains;1
1196;116;214;173;land;true;forest;1
1197;240;124;167;land;true;plains;1
1198;178;130;254;land;false;plains;1
1199;213;122;183;land;false;plains;1
1200;194;167;158;land;false;jungle;1
1201;241;205;186;land;true;jungle;1
1202;127;230;172;land;false;forest;1
1203;186;235;111;land;false;plains;1
1204;224;69;227;land;true;plains;1
1205;179;223;253;land;false;plains;1
1206;222;170;169;land;false;hills;1
1207;254;157;230;land;false;plains;1
1208;57;209;249;land;false;hills;1
1209;233;209;91;land;false;forest;1
1210;135;180;229;land;false;hills;1
1211;130;219;210;land;false;plains;1
1212;154;196;173;land;false;plains;1
1213;250;159;217;land;false;forest;1
1214;227;187;177;land;false;plains;1
1215;224;119;254;land;false;desert;1
1216;224;107;252;land;false;forest;1
1217;151;146;241;land;false;forest;1
1218;143;242;217;land;false;plains;1
1219;197;180;239;land;true;plains;1
1220;214;180;184;land;false;forest;1
1221;162;122;254;land;false;plains;1
1222;158;248;253;land;false;plains;1
1223;139;202;174;land;true;plains;1
1224;247;126;249;land;false;plains;1
1225;216;226;216;land;false;plains;1
1226;168;239;220;land;true;jungle;1
1227;245;127;148;land;false;plains;1
1228;229;143;201;land;true;plains;1
1229;240;250;71;land;false;hills;1
