17;arms_factory;1019.00;10.82;1357.00;2.70;0
17;arms_factory;1020.00;10.65;1362.00;3.90;0
17;arms_factory;1022.00;11.05;1356.00;1.74;0
17;arms_factory;1017.00;11.30;1341.00;4.41;0
17;air_base;1025.00;11.80;1340.00;2.35;0
17;bunker;1034.00;11.63;1337.00;0.19;0
17;bunker;1030.00;11.80;1344.00;1.39;0
17;bunker;1023.00;11.55;1333.00;4.42;0
17;bunker;1034.00;11.25;1358.00;2.26;0
17;bunker;1022.00;11.32;1352.00;4.92;0
17;bunker;1020.00;11.18;1325.00;0.19;0
17;bunker;1019.00;11.45;1343.00;2.86;0
17;bunker;1039.00;10.73;1367.00;0.70;0
17;bunker;1019.00;10.75;1359.00;1.91;0
17;bunker;1040.00;11.57;1349.00;4.93;0
17;anti_air_building;1017.00;11.13;1338.00;1.31;0
17;anti_air_building;1019.00;11.00;1330.00;3.97;0
17;anti_air_building;1015.00;10.60;1362.00;0.35;0
17;synthetic_refinery;1017.00;10.80;1356.00;3.37;0
17;fuel_silo;1018.00;10.65;1361.00;6.04;0
17;radar_station;1027.00;11.68;1350.00;3.93;0
17;rocket_site;1020.00;11.45;1340.00;0.26;0
17;nuclear_reactor;1030.00;11.55;1353.00;0.36;0
18;industrial_complex;1004.00;10.75;1321.00;4.85;0
18;industrial_complex;1010.00;11.13;1321.00;1.23;0
18;industrial_complex;1021.00;11.15;1320.00;2.79;0
18;industrial_complex;1019.00;11.20;1321.00;0.63;0
18;industrial_complex;1011.00;11.10;1321.00;3.30;0
18;industrial_complex;1017.00;11.10;1321.00;5.96;0
18;arms_factory;1019.00;11.20;1321.00;2.70;0
18;arms_factory;1012.00;11.10;1321.00;3.90;0
18;arms_factory;1018.00;11.15;1321.00;1.74;0
18;arms_factory;1020.00;11.20;1321.00;4.41;0
18;arms_factory;1008.00;11.10;1322.00;5.97;0
18;arms_factory;1019.00;11.20;1321.00;2.35;0
18;air_base;1009.00;11.10;1322.00;1.39;0
18;bunker;1019.00;11.20;1321.00;4.42;0
18;anti_air_building;1008.00;11.00;1323.00;2.26;0
18;anti_air_building;1010.00;11.10;1322.00;4.92;0
18;anti_air_building;1020.00;11.20;1321.00;0.19;0
18;synthetic_refinery;1008.00;11.00;1323.00;2.86;0
18;fuel_silo;1011.00;11.10;1322.00;0.70;0
18;radar_station;1013.00;11.10;1321.00;1.82;0
18;rocket_site;1009.00;11.00;1323.00;4.93;0
18;nuclear_reactor;1012.00;11.05;1322.00;1.31;0
19;industrial_complex;985.00;10.00;1329.00;2.79;0
19;industrial_complex;996.00;10.23;1324.00;0.63;0
19;industrial_complex;997.00;10.30;1338.00;3.30;0
19;industrial_complex;990.00;10.85;1355.00;5.96;0
19;industrial_complex;998.00;10.18;1332.00;2.70;0
19;industrial_complex;991.00;10.07;1332.00;3.90;0
19;arms_factory;986.00;10.90;1360.00;1.74;0
19;arms_factory;993.00;10.10;1328.00;4.41;0
19;arms_factory;994.00;10.85;1357.00;5.97;0
19;arms_factory;991.00;10.82;1368.00;2.35;0
19;arms_factory;990.00;10.38;1336.00;0.19;0
19;arms_factory;985.00;10.80;1363.00;1.39;0
19;air_base;983.00;10.90;1360.00;2.26;0
19;bunker;993.00;10.60;1342.00;4.92;0
19;bunker;977.00;10.50;1345.00;0.19;0
19;bunker;988.00;10.65;1340.00;2.86;0
19;bunker;998.00;10.63;1362.00;0.70;0
19;bunker;982.00;10.90;1361.00;1.91;0
19;bunker;999.00;10.25;1331.00;4.93;0
19;bunker;1010.00;10.60;1337.00;1.31;0
19;bunker;978.00;9.93;1334.00;3.97;0
19;anti_air_building;1005.00;10.70;1349.00;0.35;0
19;anti_air_building;988.00;10.00;1326.00;3.37;0
19;anti_air_building;988.00;10.50;1338.00;6.04;0
19;synthetic_refinery;1002.00;10.50;1357.00;2.42;0
19;fuel_silo;993.00;10.05;1333.00;0.26;0
19;radar_station;991.00;10.70;1346.00;2.05;0
19;rocket_site;984.00;10.00;1330.00;4.48;0
19;nuclear_reactor;979.00;10.00;1330.00;0.86;0
20;industrial_complex;1114.00;10.10;1365.00;3.30;0
20;industrial_complex;1106.00;11.30;1392.00;5.96;0
20;industrial_complex;1131.00;11.13;1368.00;2.70;0
20;industrial_complex;1132.00;11.20;1388.00;3.90;0
20;industrial_complex;1137.00;11.30;1375.00;1.74;0
20;industrial_complex;1118.00;10.45;1377.00;4.41;0
20;arms_factory;1107.00;9.98;1366.00;5.97;0
20;arms_factory;1157.00;11.20;1370.00;2.35;0
20;arms_factory;1124.00;11.18;1400.00;0.19;0
20;arms_factory;1131.00;11.20;1389.00;1.39;0
20;arms_factory;1122.00;11.25;1404.00;4.42;0
20;arms_factory;1146.00;11.20;1366.00;2.26;0
20;air_base;1153.00;11.65;1385.00;0.19;0
20;bunker;1115.00;11.18;1401.00;2.86;0
20;bunker;1155.00;11.20;1402.00;0.70;0
20;bunker;1140.00;11.40;1376.00;1.91;0
20;bunker;1122.00;10.78;1388.00;4.93;0
20;bunker;1097.00;11.20;1394.00;1.31;0
20;bunker;1111.00;10.18;1374.00;3.97;0
20;bunker;1161.00;11.20;1380.00;0.35;0
20;bunker;1168.00;11.50;1399.00;3.37;0
20;anti_air_building;1104.00;10.00;1363.00;6.04;0
20;anti_air_building;1141.00;11.55;1381.00;2.42;0
20;anti_air_building;1150.00;11.25;1400.00;0.26;0
20;synthetic_refinery;1121.00;10.68;1386.00;0.36;0
20;fuel_silo;1095.00;11.10;1400.00;4.48;0
20;radar_station;1134.00;11.20;1383.00;1.29;0
20;rocket_site;1162.00;10.82;1373.00;3.88;0
20;nuclear_reactor;1136.00;11.30;1382.00;5.09;0
21;industrial_complex;1130.00;10.40;1346.00;2.70;0
21;industrial_complex;1132.00;10.53;1342.00;3.90;0
21;industrial_complex;1133.00;10.60;1336.00;1.74;0
21;industrial_complex;1122.00;10.43;1354.00;4.41;0
21;industrial_complex;1117.00;10.65;1349.00;5.97;0
21;industrial_complex;1133.00;10.30;1346.00;2.35;0
21;arms_factory;1144.00;10.70;1331.00;0.19;0
21;arms_factory;1129.00;10.65;1357.00;1.39;0
21;arms_factory;1136.00;11.70;1315.00;4.42;0
21;arms_factory;1136.00;10.88;1359.00;2.26;0
21;arms_factory;1142.00;10.70;1334.00;4.92;0
21;arms_factory;1152.00;10.50;1321.00;0.19;0
21;air_base;1139.00;10.50;1343.00;0.70;0
21;bunker;1138.00;10.57;1337.00;1.91;0
21;bunker;1124.00;11.43;1323.00;4.93;0
21;bunker;1115.00;10.55;1349.00;1.31;0
21;bunker;1147.00;12.35;1308.00;3.97;0
21;bunker;1126.00;10.45;1361.00;0.35;0
21;anti_air_building;1129.00;10.90;1326.00;3.37;0
21;anti_air_building;1136.00;11.70;1316.00;6.04;0
21;anti_air_building;1145.00;10.45;1341.00;2.42;0
21;synthetic_refinery;1148.00;10.65;1335.00;0.26;0
21;fuel_silo;1150.00;10.60;1322.00;0.36;0
21;radar_station;1132.00;10.57;1337.00;4.64;0
21;rocket_site;1137.00;10.40;1345.00;0.86;0
21;nuclear_reactor;1113.00;12.10;1327.00;3.88;0
22;industrial_complex;1129.00;12.48;1295.00;1.74;0
22;industrial_complex;1129.00;11.90;1310.00;4.41;0
22;industrial_complex;1113.00;12.75;1308.00;5.97;0
22;industrial_complex;1128.00;12.68;1293.00;2.35;0
22;industrial_complex;1118.00;12.40;1309.00;0.19;0
22;industrial_complex;1128.00;12.03;1306.00;1.39;0
22;arms_factory;1135.00;13.32;1291.00;4.42;0
22;arms_factory;1151.00;12.60;1299.00;2.26;0
22;arms_factory;1116.00;12.60;1305.00;4.92;0
22;arms_factory;1122.00;12.60;1290.00;0.19;0
22;arms_factory;1134.00;12.78;1298.00;2.86;0
22;arms_factory;1128.00;12.18;1303.00;0.70;0
22;air_base;1142.00;13.53;1296.00;4.93;0
22;bunker;1113.00;12.80;1302.00;1.31;0
22;bunker;1129.00;12.73;1293.00;3.97;0
22;bunker;1157.00;11.50;1289.00;0.35;0
22;bunker;1149.00;11.20;1275.00;3.37;0
22;bunker;1149.00;12.43;1304.00;6.04;0
22;anti_air_building;1141.00;13.23;1292.00;2.42;0
22;anti_air_building;1145.00;12.05;1287.00;0.26;0
22;anti_air_building;1113.00;12.68;1293.00;0.36;0
22;synthetic_refinery;1105.00;13.25;1312.00;4.48;0
22;fuel_silo;1143.00;11.60;1282.00;0.86;0
22;radar_station;1134.00;12.82;1297.00;4.23;0
22;rocket_site;1119.00;12.28;1310.00;5.09;0
22;nuclear_reactor;1122.00;12.45;1297.00;2.93;0
23;industrial_complex;1075.00;12.18;1319.00;5.97;0
23;industrial_complex;1044.00;11.80;1327.00;2.35;0
23;industrial_complex;1098.00;11.88;1338.00;0.19;0
23;industrial_complex;1099.00;13.05;1306.00;1.39;0
23;industrial_complex;1063.00;12.60;1329.00;4.42;0
23;industrial_complex;1057.00;12.30;1324.00;2.26;0
23;arms_factory;1087.00;12.55;1322.00;4.92;0
23;arms_factory;1057.00;11.00;1313.00;0.19;0
23;arms_factory;1056.00;10.35;1307.00;2.86;0
23;arms_factory;1092.00;12.40;1332.00;0.70;0
23;arms_factory;1096.00;12.80;1301.00;1.91;0
23;arms_factory;1047.00;11.80;1323.00;4.93;0
23;air_base;1095.00;13.05;1315.00;3.97;0
23;bunker;1074.00;11.75;1314.00;0.35;0
23;bunker;1102.00;12.80;1322.00;3.37;0
23;bunker;1069.00;12.57;1333.00;6.04;0
23;bunker;1054.00;11.38;1317.00;2.42;0
23;bunker;1089.00;12.35;1302.00;0.26;0
23;bunker;1056.00;12.30;1325.00;0.36;0
23;bunker;1046.00;11.80;1339.00;4.48;0
23;bunker;1034.00;11.85;1329.00;0.86;0
23;anti_air_building;1073.00;12.40;1337.00;3.88;0
23;anti_air_building;1085.00;12.25;1331.00;5.09;0
23;anti_air_building;1070.00;12.45;1322.00;2.93;0
23;synthetic_refinery;1053.00;10.70;1311.00;5.59;0
23;fuel_silo;1034.00;11.75;1324.00;0.87;0
23;radar_station;1071.00;12.30;1321.00;4.18;0
23;rocket_site;1060.00;10.43;1306.00;1.38;0
23;nuclear_reactor;1059.00;12.40;1327.00;4.04;0
24;industrial_complex;1053.00;11.85;1346.00;0.19;0
24;industrial_complex;1072.00;12.20;1351.00;1.39;0
24;industrial_complex;1060.00;11.53;1364.00;4.42;0
24;industrial_complex;1066.00;11.65;1363.00;2.26;0
24;industrial_complex;1073.00;12.35;1349.00;4.92;0
24;industrial_complex;1057.00;11.50;1362.00;0.19;0
24;arms_factory;1059.00;11.50;1361.00;2.86;0
24;arms_factory;1075.00;12.45;1347.00;0.70;0
24;arms_factory;1056.00;11.40;1359.00;1.91;0
24;arms_factory;1046.00;10.63;1373.00;4.93;0
24;arms_factory;1067.00;12.18;1345.00;1.31;0
24;arms_factory;1053.00;11.45;1357.00;3.97;0
24;air_base;1061.00;12.13;1343.00;3.37;0
24;bunker;1061.00;11.57;1354.00;6.04;0
24;bunker;1048.00;10.75;1370.00;2.42;0
24;bunker;1055.00;11.90;1342.00;0.26;0
24;bunker;1067.00;12.40;1341.00;0.36;0
24;bunker;1056.00;11.20;1369.00;4.48;0
24;bunker;1046.00;11.30;1361.00;0.86;0
24;bunker;1050.00;11.45;1352.00;3.88;0
24;anti_air_building;1044.00;11.25;1362.00;5.09;0
24;anti_air_building;1049.00;11.40;1353.00;2.93;0
24;anti_air_building;1067.00;11.73;1358.00;5.59;0
24;synthetic_refinery;1047.00;11.30;1359.00;0.87;0
24;fuel_silo;1063.00;11.50;1367.00;4.99;0
24;radar_station;1061.00;11.55;1356.00;0.84;0
24;rocket_site;1047.00;11.30;1356.00;4.04;0
24;nuclear_reactor;1058.00;11.45;1365.00;5.60;0
25;industrial_complex;1165.00;10.48;1353.00;4.42;0
25;industrial_complex;1169.00;10.45;1368.00;2.26;0
25;industrial_complex;1163.00;10.23;1317.00;4.92;0
25;industrial_complex;1155.00;10.00;1345.00;0.19;0
25;industrial_complex;1169.00;10.38;1345.00;2.86;0
25;industrial_complex;1155.00;10.95;1358.00;0.70;0
25;arms_factory;1156.00;10.40;1354.00;1.91;0
25;arms_factory;1165.00;10.63;1307.00;4.93;0
25;arms_factory;1161.00;10.07;1340.00;1.31;0
25;arms_factory;1156.00;10.15;1334.00;3.97;0
25;arms_factory;1161.00;10.45;1354.00;0.35;0
25;arms_factory;1151.00;10.20;1351.00;3.37;0
25;air_base;1161.00;9.90;1334.00;2.42;0
25;bunker;1164.00;10.10;1329.00;0.26;0
25;bunker;1169.00;10.48;1346.00;0.36;0
25;bunker;1159.00;9.98;1331.00;4.48;0
25;bunker;1151.00;10.38;1353.00;0.86;0
25;bunker;1170.00;10.68;1363.00;3.88;0
25;bunker;1182.00;10.70;1357.00;5.09;0
25;bunker;1161.00;11.20;1300.00;2.93;0
25;bunker;1175.00;10.80;1352.00;5.59;0
25;bunker;1173.00;10.68;1371.00;0.87;0
25;anti_air_building;1142.00;10.65;1357.00;4.99;0
25;anti_air_building;1174.00;10.75;1363.00;1.38;0
25;anti_air_building;1162.00;10.20;1343.00;4.04;0
25;synthetic_refinery;1155.00;10.15;1338.00;5.60;0
25;fuel_silo;1172.00;10.82;1353.00;3.44;0
25;radar_station;1162.00;10.03;1338.00;5.59;0
25;rocket_site;1169.00;10.40;1367.00;2.48;0
25;nuclear_reactor;1160.00;10.18;1317.00;4.05;0
26;industrial_complex;1080.00;11.53;1382.00;4.92;0
26;industrial_complex;1080.00;11.40;1392.00;0.19;0
26;industrial_complex;1072.00;11.15;1392.00;2.86;0
26;industrial_complex;1063.00;11.50;1396.00;0.70;0
26;industrial_complex;1087.00;11.28;1361.00;1.91;0
26;industrial_complex;1090.00;11.15;1401.00;4.93;0
26;arms_factory;1095.00;11.43;1351.00;1.31;0
26;arms_factory;1090.00;11.25;1383.00;3.97;0
26;arms_factory;1089.00;11.20;1361.00;0.35;0
26;arms_factory;1059.00;11.43;1375.00;3.37;0
26;arms_factory;1068.00;11.45;1386.00;6.04;0
26;arms_factory;1078.00;11.50;1373.00;2.42;0
26;air_base;1078.00;11.45;1396.00;0.36;0
26;bunker;1071.00;11.35;1396.00;4.48;0
26;bunker;1089.00;11.32;1383.00;0.86;0
26;bunker;1059.00;11.53;1385.00;3.88;0
26;bunker;1097.00;11.07;1353.00;5.09;0
26;bunker;1085.00;12.03;1351.00;2.93;0
26;bunker;1084.00;11.40;1392.00;5.59;0
26;bunker;1068.00;11.45;1373.00;0.87;0
26;bunker;1073.00;11.50;1373.00;4.99;0
26;anti_air_building;1066.00;11.40;1389.00;1.38;0
26;anti_air_building;1075.00;11.75;1364.00;4.04;0
26;anti_air_building;1082.00;11.50;1398.00;5.60;0
26;synthetic_refinery;1067.00;11.95;1409.00;3.44;0
26;fuel_silo;1069.00;11.85;1408.00;4.64;0
26;radar_station;1081.00;11.45;1381.00;2.24;0
26;rocket_site;1080.00;12.03;1357.00;4.05;0
26;nuclear_reactor;1073.00;11.50;1381.00;0.43;0
27;industrial_complex;979.00;12.50;1389.00;2.86;0
27;industrial_complex;967.00;11.35;1374.00;0.70;0
27;industrial_complex;954.00;12.00;1366.00;1.91;0
27;industrial_complex;967.00;11.40;1375.00;4.93;0
27;industrial_complex;943.00;12.35;1380.00;1.31;0
27;industrial_complex;974.00;10.80;1358.00;3.97;0
27;arms_factory;952.00;12.40;1381.00;0.35;0
27;arms_factory;966.00;11.28;1360.00;3.37;0
27;arms_factory;1005.00;10.48;1388.00;6.04;0
27;arms_factory;957.00;11.88;1359.00;2.42;0
27;arms_factory;1002.00;10.65;1390.00;0.26;0
27;arms_factory;985.00;11.80;1403.00;0.36;0
27;air_base;1002.00;10.30;1372.00;0.86;0
27;bunker;981.00;12.45;1389.00;3.88;0
27;bunker;998.00;10.60;1381.00;5.09;0
27;bunker;975.00;10.70;1356.00;2.93;0
27;bunker;955.00;12.50;1387.00;5.59;0
27;bunker;972.00;12.23;1387.00;0.87;0
27;bunker;956.00;11.75;1355.00;4.99;0
27;bunker;961.00;11.23;1348.00;1.38;0
27;anti_air_building;967.00;11.95;1382.00;4.04;0
27;anti_air_building;960.00;11.80;1378.00;5.60;0
27;anti_air_building;950.00;12.07;1355.00;3.44;0
27;synthetic_refinery;951.00;12.53;1380.00;4.64;0
27;fuel_silo;959.00;11.68;1356.00;2.48;0
27;radar_station;979.00;11.10;1372.00;5.18;0
27;rocket_site;984.00;11.85;1401.00;0.43;0
27;nuclear_reactor;960.00;11.25;1349.00;3.09;0
28;industrial_complex;944.00;11.20;1453.00;1.91;0
28;industrial_complex;949.00;10.75;1467.00;4.93;0
28;industrial_complex;957.00;10.90;1457.00;1.31;0
28;industrial_complex;973.00;10.73;1461.00;3.97;0
28;industrial_complex;955.00;10.90;1460.00;0.35;0
28;industrial_complex;961.00;10.90;1456.00;3.37;0
28;arms_factory;954.00;11.10;1450.00;6.04;0
28;arms_factory;941.00;10.90;1465.00;2.42;0
28;arms_factory;965.00;10.63;1467.00;0.26;0
28;arms_factory;977.00;10.88;1458.00;0.36;0
28;arms_factory;941.00;11.00;1464.00;4.48;0
28;arms_factory;958.00;10.90;1454.00;0.86;0
28;air_base;950.00;11.15;1458.00;5.09;0
28;bunker;964.00;10.65;1465.00;2.93;0
28;bunker;940.00;11.20;1454.00;5.59;0
28;bunker;978.00;11.00;1453.00;0.87;0
28;bunker;966.00;11.10;1457.00;4.99;0
28;bunker;940.00;10.90;1466.00;1.38;0
28;bunker;949.00;11.25;1455.00;4.04;0
28;bunker;957.00;10.20;1473.00;5.60;0
28;anti_air_building;938.00;11.30;1458.00;3.44;0
28;anti_air_building;945.00;11.20;1456.00;4.64;0
28;anti_air_building;957.00;10.65;1463.00;2.48;0
28;synthetic_refinery;969.00;11.10;1453.00;4.05;0
28;fuel_silo;942.00;11.00;1464.00;0.43;0
28;radar_station;955.00;10.90;1460.00;4.42;0
28;rocket_site;973.00;11.15;1452.00;6.11;0
28;nuclear_reactor;951.00;11.13;1458.00;3.95;0
29;industrial_complex;991.00;11.43;1545.00;1.31;0
29;industrial_complex;982.00;11.68;1544.00;3.97;0
29;industrial_complex;986.00;11.15;1552.00;0.35;0
29;industrial_complex;984.00;11.25;1550.00;3.37;0
29;industrial_complex;966.00;11.28;1556.00;6.04;0
29;industrial_complex;975.00;11.20;1552.00;2.42;0
29;arms_factory;974.00;11.20;1550.00;0.26;0
29;arms_factory;998.00;11.23;1552.00;0.36;0
29;arms_factory;988.00;11.50;1546.00;4.48;0
29;arms_factory;961.00;11.57;1541.00;0.86;0
29;arms_factory;982.00;11.70;1543.00;3.88;0
29;arms_factory;967.00;11.15;1559.00;5.09;0
29;air_base;991.00;11.60;1537.00;5.59;0
29;bunker;991.00;11.20;1556.00;0.87;0
29;bunker;965.00;11.50;1542.00;4.99;0
29;bunker;984.00;11.10;1554.00;1.38;0
29;bunker;965.00;10.85;1564.00;4.04;0
29;bunker;983.00;10.82;1565.00;5.60;0
29;bunker;980.00;11.75;1543.00;3.44;0
29;bunker;972.00;11.20;1556.00;4.64;0
29;bunker;986.00;11.75;1536.00;2.48;0
29;anti_air_building;992.00;11.57;1535.00;4.05;0
29;anti_air_building;987.00;11.70;1533.00;0.43;0
29;anti_air_building;994.00;11.20;1552.00;3.09;0
29;synthetic_refinery;996.00;11.30;1548.00;6.11;0
29;fuel_silo;962.00;10.88;1563.00;3.95;0
29;radar_station;979.00;11.35;1549.00;0.31;0
29;rocket_site;982.00;11.80;1541.00;3.00;0
29;nuclear_reactor;984.00;11.10;1561.00;4.56;0
30;industrial_complex;929.00;11.50;1348.00;0.35;0
30;industrial_complex;927.00;11.63;1364.00;3.37;0
30;industrial_complex;932.00;11.50;1345.00;6.04;0
30;industrial_complex;925.00;11.18;1339.00;2.42;0
30;industrial_complex;935.00;11.85;1354.00;0.26;0
30;industrial_complex;920.00;10.90;1337.00;0.36;0
30;arms_factory;905.00;11.30;1364.00;4.48;0
30;arms_factory;907.00;10.53;1350.00;0.86;0
30;arms_factory;929.00;11.95;1376.00;3.88;0
30;arms_factory;919.00;11.25;1360.00;5.09;0
30;arms_factory;930.00;11.43;1341.00;2.93;0
30;arms_factory;939.00;12.10;1363.00;5.59;0
30;air_base;912.00;11.55;1373.00;4.99;0
30;bunker;919.00;11.15;1354.00;1.38;0
30;bunker;924.00;11.45;1364.00;4.04;0
30;bunker;933.00;11.88;1373.00;5.60;0
30;bunker;930.00;11.43;1344.00;3.44;0
30;bunker;908.00;10.70;1353.00;4.64;0
30;bunker;908.00;11.10;1362.00;2.48;0
30;bunker;908.00;11.50;1369.00;4.05;0
30;bunker;916.00;10.80;1337.00;0.43;0
30;bunker;925.00;11.40;1353.00;3.09;0
30;anti_air_building;908.00;11.35;1365.00;6.11;0
30;anti_air_building;909.00;10.70;1353.00;3.95;0
30;anti_air_building;929.00;11.43;1346.00;5.16;0
30;synthetic_refinery;924.00;11.55;1362.00;3.00;0
30;fuel_silo;929.00;11.40;1343.00;4.56;0
30;radar_station;921.00;11.38;1359.00;1.02;0
30;rocket_site;915.00;11.20;1361.00;3.60;0
30;nuclear_reactor;927.00;11.43;1335.00;1.44;0
31;industrial_complex;896.00;12.20;1411.00;6.04;0
31;industrial_complex;911.00;12.20;1402.00;2.42;0
31;industrial_complex;909.00;11.70;1381.00;0.26;0
31;industrial_complex;915.00;12.10;1387.00;0.36;0
31;industrial_complex;906.00;12.07;1389.00;4.48;0
31;industrial_complex;906.00;12.03;1397.00;0.86;0
31;arms_factory;909.00;11.70;1381.00;3.88;0
31;arms_factory;884.00;11.53;1388.00;5.09;0
31;arms_factory;906.00;12.07;1389.00;2.93;0
31;arms_factory;915.00;12.10;1390.00;5.59;0
31;arms_factory;888.00;11.80;1403.00;0.87;0
31;arms_factory;914.00;12.10;1412.00;4.99;0
31;air_base;871.00;11.50;1397.00;4.04;0
31;bunker;910.00;12.00;1389.00;5.60;0
31;bunker;879.00;11.57;1402.00;3.44;0
31;bunker;894.00;11.93;1399.00;4.64;0
31;bunker;898.00;11.90;1421.00;2.48;0
31;bunker;877.00;11.45;1397.00;4.05;0
31;bunker;886.00;11.60;1393.00;0.43;0
31;bunker;915.00;12.15;1410.00;3.09;0
31;bunker;874.00;11.55;1404.00;6.11;0
31;anti_air_building;879.00;11.40;1397.00;3.95;0
31;anti_air_building;909.00;12.00;1391.00;5.16;0
31;anti_air_building;917.00;12.20;1394.00;3.00;0
31;synthetic_refinery;921.00;12.15;1404.00;4.56;0
31;fuel_silo;907.00;12.03;1414.00;0.94;0
31;radar_station;897.00;12.15;1402.00;3.96;0
31;rocket_site;917.00;12.20;1394.00;1.44;0
31;nuclear_reactor;902.00;12.20;1406.00;1.55;0
32;industrial_complex;924.00;12.40;1421.00;0.26;0
32;industrial_complex;937.00;12.60;1400.00;0.36;0
32;industrial_complex;981.00;11.88;1408.00;4.48;0
32;industrial_complex;949.00;12.60;1396.00;0.86;0
32;industrial_complex;940.00;12.23;1415.00;3.88;0
32;industrial_complex;923.00;12.50;1431.00;5.09;0
32;arms_factory;924.00;12.50;1414.00;2.93;0
32;arms_factory;922.00;12.35;1435.00;5.59;0
32;arms_factory;966.00;11.90;1402.00;0.87;0
32;arms_factory;974.00;12.00;1418.00;4.99;0
32;arms_factory;969.00;12.10;1407.00;1.38;0
32;arms_factory;924.00;12.50;1425.00;4.04;0
32;air_base;922.00;12.50;1429.00;3.44;0
32;bunker;926.00;12.10;1397.00;4.64;0
32;bunker;912.00;11.93;1433.00;2.48;0
32;bunker;943.00;12.55;1406.00;4.05;0
32;bunker;932.00;11.95;1443.00;0.43;0
32;bunker;971.00;12.03;1418.00;3.09;0
32;bunker;926.00;12.50;1421.00;6.11;0
32;bunker;960.00;12.15;1400.00;3.95;0
32;anti_air_building;959.00;12.45;1410.00;5.16;0
32;anti_air_building;940.00;12.50;1394.00;3.00;0
32;anti_air_building;971.00;12.20;1412.00;4.56;0
32;synthetic_refinery;940.00;12.20;1427.00;0.94;0
32;fuel_silo;944.00;12.50;1407.00;3.60;0
32;radar_station;949.00;12.50;1418.00;0.61;0
32;rocket_site;924.00;12.35;1409.00;1.55;0
32;nuclear_reactor;970.00;12.03;1421.00;5.67;0
33;industrial_complex;909.00;11.63;1439.00;4.48;0
33;industrial_complex;918.00;11.90;1463.00;0.86;0
33;industrial_complex;920.00;11.68;1442.00;3.88;0
33;industrial_complex;895.00;11.95;1444.00;5.09;0
33;industrial_complex;925.00;11.85;1446.00;2.93;0
33;industrial_complex;904.00;11.70;1458.00;5.59;0
33;arms_factory;927.00;10.95;1477.00;0.87;0
33;arms_factory;923.00;11.43;1470.00;4.99;0
33;arms_factory;907.00;11.50;1444.00;1.38;0
33;arms_factory;921.00;11.82;1455.00;4.04;0
33;arms_factory;919.00;11.60;1450.00;5.60;0
33;arms_factory;892.00;12.23;1450.00;3.44;0
33;air_base;917.00;11.50;1449.00;2.48;0
33;bunker;924.00;11.70;1465.00;4.05;0
33;bunker;900.00;11.78;1450.00;0.43;0
33;bunker;919.00;11.65;1452.00;3.09;0
33;bunker;927.00;11.23;1474.00;6.11;0
33;bunker;907.00;11.50;1444.00;3.95;0
33;bunker;908.00;11.70;1459.00;5.16;0
33;bunker;924.00;11.50;1468.00;3.00;0
33;anti_air_building;908.00;11.63;1456.00;4.56;0
33;anti_air_building;908.00;11.60;1440.00;0.94;0
33;anti_air_building;921.00;11.82;1464.00;3.60;0
33;synthetic_refinery;908.00;11.53;1443.00;1.44;0
33;fuel_silo;893.00;12.00;1445.00;1.55;0
33;radar_station;914.00;11.65;1457.00;6.13;0
33;rocket_site;901.00;11.70;1459.00;2.05;0
33;nuclear_reactor;928.00;11.80;1459.00;4.71;0
34;industrial_complex;1147.00;10.55;1563.00;3.88;0
34;industrial_complex;1132.00;11.55;1581.00;5.09;0
34;industrial_complex;1128.00;11.32;1578.00;2.93;0
34;industrial_complex;1138.00;11.15;1547.00;5.59;0
34;industrial_complex;1152.00;11.00;1555.00;0.87;0
34;industrial_complex;1153.00;10.53;1561.00;4.99;0
34;arms_factory;1137.00;10.75;1561.00;1.38;0
